date,region,product,sales,units,customer_id
2024-01-07,Marmara,Alpha,12000,40,C001
2024-01-14,Marmara,Beta,8500,22,C002
2024-01-21,Ege,Alpha,9100,30,C003
2024-01-28,Ic Anadolu,Gamma,7600,18,C004
2024-02-04,Marmara,Alpha,13200,44,C001
2024-02-11,Akdeniz,Beta,8800,25,C005
2024-02-18,Ege,Gamma,9400,27,C003
2024-02-25,Marmara,Alpha,14100,46,C006
2024-03-03,Ic Anadolu,Beta,8200,21,C004
2024-03-10,Akdeniz,Alpha,12500,41,C005
2024-03-17,Ege,Gamma,10100,29,C003
2024-03-24,Marmara,Beta,9700,26,C002
2024-03-31,Marmara,Alpha,15000,50,C001
2024-04-07,Akdeniz,Gamma,8900,24,C005
2024-04-14,Ege,Alpha,11800,38,C003
2024-04-21,Ic Anadolu,Beta,8600,23,C004
2024-04-28,Marmara,Alpha,15600,52,C006
2024-05-05,Akdeniz,Beta,9300,28,C005
2024-05-12,Ege,Gamma,10800,31,C003
2024-05-19,Marmara,Alpha,16200,54,C001
2024-05-26,Ic Anadolu,Alpha,9900,33,C004
2024-06-02,Akdeniz,Gamma,11200,34,C005
2024-06-09,Ege,Beta,10400,30,C003
2024-06-16,Marmara,Alpha,17100,57,C006
2024-06-23,Marmara,Beta,11500,35,C002
2024-06-30,Akdeniz,Alpha,14800,48,C005
2024-07-07,Ege,Gamma,12100,36,C003
2024-07-14,Ic Anadolu,Beta,9800,29,C004
2024-07-21,Marmara,Alpha,17900,60,C001
2024-07-28,Akdeniz,Beta,12600,37,C005
2024-08-04,Ege,Alpha,13800,42,C003
2024-08-11,Marmara,Gamma,11900,32,C006
2024-08-18,Ic Anadolu,Alpha,10900,34,C004
2024-08-25,Akdeniz,Beta,13100,39,C005
2024-09-01,Ege,Gamma,12700,38,C003
2024-09-08,Marmara,Alpha,18500,61,C001
2024-09-15,Akdeniz,Alpha,15200,49,C005
2024-09-22,Ic Anadolu,Beta,11400,33,C004
2024-09-29,Ege,Beta,12200,36,C003
2024-10-06,Marmara,Alpha,19100,63,C006
2024-10-13,Akdeniz,Gamma,13400,40,C005
2024-10-20,Ege,Alpha,14600,45,C003
2024-10-27,Marmara,Beta,12900,37,C002
2024-11-03,Ic Anadolu,Alpha,11700,35,C004
2024-11-10,Akdeniz,Beta,13900,41,C005
2024-11-17,Ege,Gamma,13300,39,C003
2024-11-24,Marmara,Alpha,19800,66,C001
2024-12-01,Akdeniz,Alpha,16100,51,C005
2024-12-08,Ege,Beta,14100,42,C003
2024-12-15,Ic Anadolu,Gamma,12500,36,C004
2024-12-22,Marmara,Alpha,20500,68,C006
2024-12-29,Marmara,Beta,14800,44,C002
